Customer ID,Last Used Platform,Is Blocked,Language,Outstanding Amount,Loyalty Points,Number of Employees,Date_Created,Day_Created,Month_Created,Year_Created,Time_Created,Order_ID,Order Status,Category Name,SKU,Quantity,Unit Price,Cost Price,Total Cost Price,Total Price,Order Total,Sub Total,Tax,Delivery Charge,Tip_x,Discount_x,Remaining Balance,Payment Method,Additional Charge,Taxable Amount,Transaction ID,Currency Symbol,Merchant ID,Description,Distance (in km),Order Time,Pickup Time,Delivery Time,Order Preparation Time,Redeemed Loyalty Points,Consumed Loyalty Points,Flat Discount,Checkout Template Name,Checkout Template Value,Task_ID,Relationship,Team_Name,Task_Type,Agent_ID,Distance(m),Total_Time_Taken(min),Task_Status,Ref_Images,Rating,Review,Latitude,Longitude,Promo_Applied,Custom_Template_ID,Task_Details_QTY,Task_Details_AMOUNT,Special_Instructions,Tip_y,Delivery_Charges,Discount_y,Subtotal,Payment_Type,Task_Category,Earning
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Noodles & Spaghetti,KNNO1101,1.0,6500.0,6250.0,6250.0,6500.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 12000.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Noodles & Spaghetti,KNNO1101,1.0,6500.0,6250.0,6250.0,6500.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 12100.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Noodles & Spaghetti,KNNO1101,1.0,6500.0,6250.0,6250.0,6500.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 3550.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Noodles & Spaghetti,KNNO1101,1.0,6500.0,6250.0,6250.0,6500.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 6500.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Noodles & Spaghetti,KNNO1101,1.0,6500.0,6250.0,6250.0,6500.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,3,₦ 4350.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Noodles & Spaghetti,KNNO1101,1.0,6500.0,6250.0,6250.0,6500.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,3,₦ 1650.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Noodles & Spaghetti,KNNO1101,1.0,6500.0,6250.0,6250.0,6500.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 28500.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Noodles & Spaghetti,KNNO1101,1.0,6500.0,6250.0,6250.0,6500.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 15000.00,-,₦ 0.00,₦ 0.00,₦ 1000.00,201350,CASH,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0120,3.0,1450.0,1300.0,3900.0,4350.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 62000.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0120,3.0,1450.0,1300.0,3900.0,4350.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,2,₦ 56700.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0120,3.0,1450.0,1300.0,3900.0,4350.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 12000.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0120,3.0,1450.0,1300.0,3900.0,4350.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 12100.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0120,3.0,1450.0,1300.0,3900.0,4350.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 3550.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0120,3.0,1450.0,1300.0,3900.0,4350.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 6500.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0120,3.0,1450.0,1300.0,3900.0,4350.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,3,₦ 4350.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0120,3.0,1450.0,1300.0,3900.0,4350.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,3,₦ 1650.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0120,3.0,1450.0,1300.0,3900.0,4350.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 28500.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0120,3.0,1450.0,1300.0,3900.0,4350.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 15000.00,-,₦ 0.00,₦ 0.00,₦ 1000.00,201350,CASH,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0001,3.0,550.0,500.0,1500.0,1650.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 62000.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0001,3.0,550.0,500.0,1500.0,1650.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,2,₦ 56700.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0001,3.0,550.0,500.0,1500.0,1650.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 12000.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0001,3.0,550.0,500.0,1500.0,1650.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 12100.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0001,3.0,550.0,500.0,1500.0,1650.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 3550.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0001,3.0,550.0,500.0,1500.0,1650.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 6500.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0001,3.0,550.0,500.0,1500.0,1650.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,3,₦ 4350.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0001,3.0,550.0,500.0,1500.0,1650.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,3,₦ 1650.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0001,3.0,550.0,500.0,1500.0,1650.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 28500.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Packaging,KNPT0001,3.0,550.0,500.0,1500.0,1650.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 15000.00,-,₦ 0.00,₦ 0.00,₦ 1000.00,201350,CASH,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Cooking Fat & Oil,KNCO0002,1.0,28500.0,28000.0,28000.0,28500.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 62000.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Cooking Fat & Oil,KNCO0002,1.0,28500.0,28000.0,28000.0,28500.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,2,₦ 56700.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Cooking Fat & Oil,KNCO0002,1.0,28500.0,28000.0,28000.0,28500.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 12000.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Cooking Fat & Oil,KNCO0002,1.0,28500.0,28000.0,28000.0,28500.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 12100.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Cooking Fat & Oil,KNCO0002,1.0,28500.0,28000.0,28000.0,28500.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 3550.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Cooking Fat & Oil,KNCO0002,1.0,28500.0,28000.0,28000.0,28500.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 6500.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Cooking Fat & Oil,KNCO0002,1.0,28500.0,28000.0,28000.0,28500.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,3,₦ 4350.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Cooking Fat & Oil,KNCO0002,1.0,28500.0,28000.0,28000.0,28500.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,3,₦ 1650.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Cooking Fat & Oil,KNCO0002,1.0,28500.0,28000.0,28000.0,28500.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 28500.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Cooking Fat & Oil,KNCO0002,1.0,28500.0,28000.0,28000.0,28500.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 15000.00,-,₦ 0.00,₦ 0.00,₦ 1000.00,201350,CASH,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Salt & Seasoning,KNSS0801,1.0,15000.0,13500.0,13500.0,15000.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 62000.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Salt & Seasoning,KNSS0801,1.0,15000.0,13500.0,13500.0,15000.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,2,₦ 56700.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Salt & Seasoning,KNSS0801,1.0,15000.0,13500.0,13500.0,15000.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 12000.00,-,-,-,-,-,-,-,-
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,11166055.0,COMPLETED,Salt & Seasoning,KNSS0801,1.0,15000.0,13500.0,13500.0,15000.0,201350.0,202350.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-02-12T07:53:54.000Z,2022-02-12T07:54:41.000Z,2022-02-12T13:00:00.000Z,0.0,200,404,0.0,-,-,365908889.0,3.66e+29,Default Team,Delivery,1211296,1575,2.28,Completed,-,0.0,-,6.5004126,3.3795207,-,Order_Details,1,₦ 12100.00,-,-,-,-,-,-,-,-
